label,text
A411042,울진군은 ㄱ지구의 유실된 호안에 대해 피해복구공사를 시행하면서 시공사가 설계서와 다르게 임의 시공하는 것을 그대로 둔 채 준공처리하여 부당시공에 대한 복구비용 1억 여원을 대신 부담
A411070,건설업 등록기준 미달업체에 대한 행정처분업무 부당 처리보증가능금액확인서가 실효되어 건설업 등록기준에 미달한 사실이 확인된 3개 업체에 대하여 건설산업기본법에 따른 영업정지 등 적정한 조치방안을 마련하도록 통보
A411090,차세대 교육정보통계시스템 구축 사업 추진 방식 개선으로 예산 절감 및 교육통계 업무의 효율성 제고에 기여■ 교육부 교육통계과는 차세대 교육정보통계시스템을 구축하면서 기존 계획의 문제를 인식한 후 적극적으로 변경하여 사업비(13.5억여 원)를 절감하고 절감된 예산을 시스템 개선에 활용하여 행정 효율성도 제고[통보(모범사례)]
A411030,"최대주주 보유 주식의 할증평가 누락 등으로 증여세 부족 징수이종각에 대한 자금출처조사 시 대한제분은 중소기업에 해당하지 않아 최대주주 할증평가를 하여야 했는데도 이를 누락하여 최대주주 이종각으로부터 주식을 명의수탁 받은 김창용 외 16명에 대해 증여세 1,228백만 원을 과소부과하였고, 부족징수된 증여세 1,228백만 원의 재경정이 가능한지 여부에 대하여 기획재정부의 유권해석이 있는 상황임에도 불가능한 것으로 판단하여 위 김창용 외 16명에 대한 증여세 1,228백만 원 부족징수"
A411037,공직유관단체 해당 기관 통보조치 미이행 부적정대구광역시동구에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
A411072,한전KDN 직원이 사실과 다르게 수익성 분석을 한 후 컨소시엄사 역무까지 인수하여 인도 케랄라주 전력IT 현대화사업 계약업무를 태만히 함
A411040,산업단지계획 승인 등 업무처리 부적정공항시설보호지구인 서운일반사업단지에 지정폐기물배출공장 등 입지제한 대상 건축물을 제한하지 않고 산업단지계획 및 관리기본계획을 승인하여 입지가 제한된 7개 업체도 용지매매계약 체결
A411042,중소기업진흥공단 내 중국 수출기업들에 대한 마케팅 지원 등을 위한 '차이나 하이웨이 프로그램' 사업 담당 처장은 사업 관련 컨설팅 업체로부터 신용카드 등을 제공받아 총 711회에 걸쳐 약 5천만원을 자녀 병원비 등 개인적인 용도로 사용하였음. 이에 중진공에 직무 관련자로부터 금품을 수수한 담당 처장을 징계처분(면직)하도록 요구
A411070,도시자연공원 관리 부적정도시계획시설 결정 효력이 상실된 후에도 도시자연공원구역으로 지정할 필요가 있다는 사유로 개발행위허가를 제한하고 있는 3개 지역에 대하여 타당성 조사 용역을 실시하는 등 도시자연공원구역 지정을 위해 필요한 조치방안을 마련하도록 통보
A411090,제3자 명의의 대여금고 압수수색으로 체납액 징수에 기여국세청 최초로 제3자 명의 대여금고 압수수색을 통해 세수를 확보한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정
A411030,"소득처분 부적정으로 인한 소득세 부족 징수서울지방국세청은 법인세법 제27조 등의 규정에 따르면 법인의 업무와 직접 관련없는 금액은 손금에 산입하지 않도록 되어 있고 익금에 산입한 금액이 사외 유출된 경우는 그 귀속자가 임원 또는 사용인인 경우 그 귀속자에 대한 상여로 소득처분하도록 되어 있고, 소득세법 제80조 등의 규정에 따르면 관할 지방국세청장은 과세표준과 세액에 오류가 있는 경우 다시 경정하도록 되어 있는데도,2017년 (주)지케이라이프에 대한 법인통합조사와 최대주주이자 대표이사인 노진안에 대한 개인통합조사 실시하면서 지케이라이프의 업무무관비용1,096백만여 원을 기타사외유출로 잘못 소득처분하여 종합소득세 401백만여 원을 부족징수"
A411037,공직유관단체 해당 기관 통보조치 미이행 부적정대구광역시북구에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
A411072,소속 기관에 겸직신고를 하지 않고 겸직활동을 한 자의 비위행위를 인사자료로 활용하도록 통보
A411040,"횡령금액 환수조치 이행관리 등 부적정회계관계공무원의 공금횡령사실에 대한 시정요구와 업체에게 뇌물을 수수한 사실을 통보받고도 횡령금액에 대한 보증보험 청구 및 변상명령, 징계 및 징계부가금 부과의결, 뇌물 제공업체에 대한 행정처분 등을 미실시"
A411042,재공고 경쟁입찰이 유찰된 후 수의계약을 추진하는 과정에서 경쟁입찰 시와 동일한 조건인 예정가격 이하 낙찰하한율 87.745%를 적용해야 함에도 부당하게 낙찰하한율을 변경하여 계약을 추진함
A411070,"불법 전용농지 사후관리 부적정불법 전용농지 3필지에 대하여 원상회복명령, 고발 등 적정한 조치방안을 마련하도록 통보"
A411090,“테스트베드 서울” 사업 추진으로 혁신기술의 상용화와 판로개척에 기여서울특별시 경제정책과 혁신기술팀은“테스트베드 서울”사업의 적극 추진으로 혁신기술 제품의 상용화와 판로개척을 지원하고 공공서비스의 질 제고에도 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정
A411030,"영업손실보상금 신고 누락으로 인한 소득세 등 미징수서울지방국세청은 공익사업을 위한 토지 등의 취득 및 보상에 관한 법률?에 따라 영업손실보상금 등을 지급받은 개인 및 법인사업자가 과세표준확정신고를 하지 아니하고 있는데도 관할 세무서에서 과세표준과 세액을 결정하지 아니한 경우에는 관할 세무서로 하여금 당해 연도의 과세표준과 세액을 결정하도록하고 과세표준확정신고 내용에 탈루 등이 있는 때에는 관할 세무서로 하여금 당해연도 과세표준과 세액을 경정하도록 지도감독하여야 하는데도, 이를 제대로 지도감독하지 않아 종합소득세 231백만여 원, 법인세 69백만여 원, 양도소득세 4백만여 원 등 계 305백만여 원이 부족징수"
A411037,공직유관단체 해당 기관 통보조치 미이행 부적정대구광역시달성군에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
A411072,남원시장은 남원시장은 U가 보조사업자의 자격이 없는 영농조합법인으로 보조사업자를 변경 신청하는 등 부정한 방법으로 보조금을 교부받는다는 사실을 알면서도 보조금을 교부한 V와 W의 행위는 징계사유의 시효가 완성되었으나 재발 방지를 위해서는 엄중한 인사조치가 필요하다고 판단되어 그 비위내용을 통보하오니 이를 인사자료로 활용하시기 바람
A411040,해수펌프장 모터펌프 구매 수의계약 및 납품검사 부적정농공단지 입주업체의 직접생산 확인된 제품이라는 사유로 수의계약한 모터펌프를 입주업체가 다른회사 제품으로 구매. 납품하였는데도 그대로 납품 설치
A411042,"동수원세무서가 2015년 자경농지에 대한 양도소득세 감면 관련 기획점검을 실시하면서, 기획점검 자료를 확인하면 납세자가 제출한 자경기간(총 11년, 2003~2014년) 중 5년이 연간 소득금액 3,700만 원을 초과하여 자경기간 관련 감면 요건(8년)을 충족하지 못한다는 사실을 쉽게 알 수 있는데도 업무 담당자가 납세자의 주장만 믿고 감면을 인정하는 등 관련 업무를 태만히 하여 양도소득세 2억 원 부족 징수"
A411070,"상수도 원인자부담금 부과 부적정단위사업비를 잘못 산정하여 과다 징수한 상수도 원인자부담금 22억 1,948만여 원을 환급하는 방안을 마련하도록 통보"
A411090,적극적이고 신속한 불법수출 폐기물 처리로 항만 정상화 및 예산 절감에 기여적극적이고 신속한 불법수출 폐기물 처리로 항만을 이용하는 기업들의 피해를 최소화하고 평택항 조기 정상화 등에 기여한 공적이 있다고 인정되어 감사원장의 표창 대상으로 선정
A411030,"세대생략 증여에 대한 과소 할증으로 증여세 부족 징수서초세무서는 상속세 및 증여세법 제57조 등의 규정에 따라 수증자가 증여자의 자녀가 아닌 직계비속인 경우 증여세 산출세액에 100분의 30에 상당하는 금액을 가산하나 수증자가 증여자의 자년가 아닌 직계비속이면서 미성년자인 경우로서 증여재산가액이 20억 원을 초과하는 경우 산출세액에 100분의 40에 상당하는 금액을 가산하여야 하는데도, 미성년자인 이진아가 조모인 송원숙으로부터 증여받은 재산가액이 20억 원을 초과하는데도 산축세액의 100분의 40이 아닌 10분의 30울 가산하여 증여세 136백만여 원을 부족징수"
A411037,공직유관단체 해당 기관 통보조치 미이행 부적정광주광역시에서 소관 출자·출연기관이 공직유관단체 지정요건을 갖추고 있는데도 정부공직자윤리위원회에 통보하지 않음
A411072,고가의 시유지를 소프트웨어진흥시설 설치 목적으로 수의로 매각을 추진하면서 소프트웨어진흥시설 지정을 받지 않아 수의매각 요건이 충족되지 않았는데도 매각
A411040,개발행위허가 및 산지전용허가 협의업무 등 부당 처리경사도 등이 허가기준을 초과하는 부지를 개발행위허가 하거나 산지전용허가 협의 및 변경신고 수리하는 일이 없도록 관련 업무 철저
A411042,“나이스 졸업생 학교 생활기록부 보존·관리시스템 구축사업”의 사업비 산정 업무를 하면서 기존 시스템의 기능을 거의 그대로 사용하였으므로 기능점수 산정 시 이를 고려하여야 한다는 사실을 알고서도 반영하지 않는 등 업무를 태만히 처리한 관련자에 대해 징계요구
A411070,한국형 FIT 참여 자격요건 검증·관리 부실 및 우대혜택을 노린 발전용량 편법분할 방지대책의 후속조치 이행 소홀농림축산식품부장관은 ① 농업경영체를 등록하고 한국형 FIT에 참여하고 있는 태양광 발전사업자 중 농업경영체 등록 시 거짓이나 그 밖에 부정한 방법으로 농업경영정보를 등록하거나 농업경영체 등록 후 등록 자격을 상실한 것으로 확인된 자(“나-1)항” 관련 6명)에 대해 농업경영체 등록 말소나 과태료 부과 등 적절한 조치를 하는 방안을 마련하고 ② 농업경영체 등록 및 조사 업무를 담당하면서 허위로 농업경영체에 등록한 국립농산물품질관리원 소속 직원 BW(“나-1)항” 관련)에 대해 ?형법? 제137조(위계에 의한 공무집행방해) 등의 혐의가 있으므로 국립농산물품질관리원으로 하여금 고발 및 징계 등 필요한 조치를 하도록 하는 방안을 마련하며 ③ 농업경영체 등록 농지(1필지)에 태양광발전소를 설치하여 농업경영체 등록 농지 기준을 충족하지 못한 것으로 확인된 자(“나-2)항” 관련 18명)에 대하여 농업경영체 직권 말소 처리 절차에 따라 통지 및 이의신청을 거쳐 등록 말소하는 등 적절한 조치를 한 후 조치 결과를 산업통상자원부(한국에너지공단)에 통보하는 방안을 마련하시기 바람
