label,text
통보권고,공무원 범죄처분결과 통보사항 처리 부적정○ 「지방공무원법」 등에 따르면 범죄행위로 공소제기 결정된 사건에 대해서는 인사위원회에 징계의결 요구하도록 규정 - 그런데 마포구는 소속직원 2명이 서울남부지검으로부터 각각 재물손괴 및 협박·재물손괴혐의로 구약식 처분받은 사실을 통보받고도 불문 및 훈계 후 종결처리 -> 위 사람에 대해 징계의결요구 등 적정한 조치 방안 마련토록 통보
시정(금액),"업무무관 가지급금에 대한 법인세 미징수업체의 배당금 지연회수분에 대한 이자수익과 대여금에 상당하는 차입금에 대한 지급이자의 손금부인 누락 사실을 제대로 확인하지 못하여 법인세 합계 173,284,670원(가산세 포함)을 징수하지 않은 데 대해 징수결정 하도록 시정 요구"
시정(기타),"유량계 등 수도용 제품 검수 부적정수도시설에서 물과 접촉하는 유량계와 펌프는 위생안전기준 인증 제품을 사용하여야 하는데도 ’15. 9월, ’16년 8월 및 ’17년 6월 배수지 및 정수장 등의 유출부와 침전지 등에 유량계 및 펌프 각 3대를 교체하면서 미인증 제품 검수 및 설치"
인사자료통보,"수의계약 당사자를 자신의 지인 등 관령 업체로 변경하도록 지시한 후 직무관련자로부터 금품등(음식물)을 수수하고, 채용공고와 채용계획에도 없는 사유로 일부 직렬 응시자들을 채용하지 않도록 부당한 영향력을 행사하는 한편, 업무용으로 대부한 차량을 본인이 사용하도록 지시한 이사장에게 해임 등 적정한 조치를 하도록 통보"
주의,"여신전문금융회사 약관에 대한 심사 부적정- 금융감독원은 금융회사로부터 약관 신고를 받은 후 10영업일 이내에 수리하거나 공정위와 협의를 거쳐 변경명령하도록 규정되어 있으나, 금융감독원은 내부규정에 법적 근거가 없는 반송·철회 권고제도를 마련·운영함으로써 금융회사의 약관 신고를 수차례 반송·재접수하여 처리기간 장기화"
징계문책,구리시 □과장은 불법건축물 54건의 건축주 등에게 이행강제금을 반복 부과하도록 감사원으로부터 주의 촉구를 받은 이후에도 민원 발생 등을 이유로 불법건축물에 대한 이행강제금 반복 부과 업무를 부당하게 처리
통보권고,개인정보 관리 소홀행위에 대한 자체감사결과 처리 부적정○ 「개인정보보호법」 등에 따르면 업무상 알게된 개인정보를 누설하거나 타인이 이용토록 제공하는 행위는 금지되어 있으며 이를 위반할 경우 견책이상 징계의결하여야 함 - 그런데 부산광역시 북구는 ‘15. 8. 31. 2명의 개인정보누출행위를 확인하고도 업무미숙등을 사유로 주의·훈계 후 종결처리 -> 위 사람들에 대해 징계의결요구 등 적정한 방안 마련토록 통보
시정(금액),항공위험포장물 점검제도 운영 등 부적정국토교통부는 항공위험물감독관 점검표에 UN마크 적정표기 여부 확인항목을 마련하지 않아 위험물취급자가 지속적으로 허위마크 부착
시정(기타),농업생산기반시설 내 불법건축물에 대한 조치 부적정김포시 등 8개 시·군은 14건의 불법건축물에 대해 시정명령 등 미조치
인사자료통보,"AG, AH 의 비위행위는 징계사유의 시효가 완성되었으나 재발방지를 위해서는 인사조치가 필요하다고 판단되어 그 비위내용을 통보하오니 이를 인사자료로 활용"
주의,지방자치단체 부담금 예산의 편성 및 집행 부적정부여군 등 충청남도 내 15개 시·군이 임의협의회에 협의회비를 지원하기 위해 각 시·군 예산으로 부담금을 편성 및 집행하여 위 협의회들이 운용자금으로 사용
징계문책,"농어촌정비법에 따라 저수지 상류지역 2㎞ 이내에는 관할 유역 환경청과 협의 없이 공장을 설립할 수 없고, 계획관리지역에서 10,000㎡ 이상의 개발사업은 소규모 환경영향평가 대상인데도 양주시 공장설립 승인 담당자들은 위 절차들을 누락한 채 저수지 상류 790m 지점에 개발규모 10,000㎡ 이상의 공장설립을 승인하였고, 환경청은 해당 공장이 허가 없이 유해화학물질을 사용하고 있는데도 그대로 두고 있음"
통보권고,공무원 범죄처분결과 통보사항 처리 부적정○ 「지방공무원법」 등에 따르면 범죄행위로 공소제기 결정된 사건에 대해서는 인사위원회에 징계의결 요구하도록 규정 - 그런데 진주시는 소속직원 2명이 창원지검 진주지청으로부터 특수협박 등 혐의로 각각 구약식 처분받은 사실을 통보받고도 훈계·주의 후 종결처리 -> 위 사람들에 대해 징계의결요구 등 적정한 조치 방안 마련 통보
시정(금액),공탁보증보험 보험료 산정 부적정서울보증보험은 공탁보증보험 상품을 판매하면서 정당 보험요율보다 높은 보험요율을 적용하여 보험료 113백만여 원을 과다 징수하거나 정당 보험요율보다 낮은 보험요율을 적용하여 보험료 78백만여 원을 적게 징수
시정(기타),농업생산기반시설 내 불법건축물에 대한 조치 부적정안성시 등 8개 시·군은 14건의 불법건축물에 대해 시정명령 등 미조치
인사자료통보,지방의회의원이 사업부서로 하여금 특정업체를 지방보조사업자로 선정하도록 부정하게 청탁한데 대해 비위통보
주의,"예비비 집행 일상감사 미실시○ 관련법령에 따르면 예비비 집행 등 예산관리 업무에 대하여 집행부서의 장은 일상감사를 의뢰하여야 하고, 감사담당관실은 적법성 등을 점검해야 하며, 긴급재해대책 보조금을 제외한 보조금은 예비비로 집행할 수 없음 - 그런데도 서울특별시 강서구는 '13년부터 '15년까지 계 19건 41억여 원의 예비비 집행에 대하여 일상감사를 실시하지 않은 결과, 보육료 지원 등 보조금 계 17억여 원이 관련법령을 위반하여 예비비로 편성?집행 -> 관련 업무를 철저히 하도록 주의 촉구"
징계문책,"양주시 □팀장은 △△주식회사가 신청한 단지형 연립주택 부지조성 사업이 대지조성 면적 10,000㎡ 이상으로서 주택법에 따른 대지조성사업계획 승인 대상인데도 대지조성사업계획 승인 없이 개발행위허가가 가능한 것으로 협의 업무를 부당하게 처리"
통보권고,자체감사결과기준표 수립 부적정○ 대구광역시교육청은 매년 자체감사계획을 수립하면서 자체감사결과기준표를 제정한 후 이를 소속직원에 대한 신분상 조치의 기준으로 사용 - 그런데 위 기준표에는 ‘겸직허가 미이행’의 경우 상위 규칙과 다르게 징계뿐만 아니라 경고까지 가능하도록 되어 있는 등 6개 비위의 경우 상위 규칙보다 완화내용이 포함되어 있어 상위 규칙에 위반되게 내부직원에 대한 온정적 처리가 이루어지 우려 있음 -> 위 기준표 수립시 상위 규칙보다 완화된 내용이 포함되지 않도록 하는 방안을 강구하시기 바람
시정(금액),"대출제한대상자에 대한 영어자금 대출심사 및 사후관리 부적정○ 수협은행은 영어자금을 대출하고 이에 대한 사후관리를 하면서 2016년 12월 기준 공무원 및 기타 직업 소득 37백만 원 초과자 12명에 대한 대출액 4,127백만 원 및 어업정지 60일 이상 행정처분 대상자 20명에 대한 대출액 305백만 원에 대한 회수 조치 미이행, 대출제한대상자에 대한 영어자금 대출심사 및 사후관리 미흡"
시정(기타),농업생산기반시설 내 불법건축물에 대한 조치 부적정파주시 등 8개 시·군은 14건의 불법건축물에 대해 시정명령 등 미조치
인사자료통보,-
주의,"개인정보 무단 유출 행위 조사결과 처리 부적정○ 서울특별시 강서구는 2013년 1월 관내 공무원이 민원인의 개인정보와 민원내용을 무단유출하였다는 내용의 민원을 접수한 후 이를 처리 - ""개인정보보호법"" 제59조 등에 따르면 업무상 알게 된 개인정보의 누설 및 권한없이 다른 사람이 이용하도록 제공하는 행위는 금지되어 있고, 이를 위반시 관할 인사위원회에 징계의결을 요구하도록 되어 있음 ○ 그런데도 위 관서는 민원서류 관리 소홀에 고의성이 없었다는 등의 사유로 관련자를 주의처분 후 종결처리 -> 관련자 주의 촉구 및 앞으로 징계의결요구업무를 철저히 하도록 주의 촉구"
징계문책,국토의 계획 및 이용에 관한 법률에 따르면 제1종일반주거지역에서는 4층 이하의 건축만 허용되는데도 담당자들이 5층 규모의 도시형생활주택(원룸형) 건축이 가능한 것으로 개발행위허가 의제 협의 의견을 제시
통보권고,용역계약 방법 및 용역수향 과정 부적정발주기관 승인 없이 하도급한 업체에 대하여 입찰참가자격 제한 방안을 마련하도록 통보
시정(금액),직무관련업체로부터 아파트 저가취득 및 직무 관련 금품수수「부동산 실권리자명의 등기에 관한 법률」 제3조를 위반한 A에게 같은 법 제5조 제1항에 따라 과징금을 부과하고 「지방세법」 제21조 등에 따라 취득세 등 을 부과ㆍ징수결정하도록 시정 요구
시정(기타),농업생산기반시설 내 불법건축물에 대한 조치 부적정평택시 등 8개 시·군은 14건의 불법건축물에 대해 시정명령 등 미조치
인사자료통보,"마산중부경찰서 O과장 E는 지인으로부터 매월 300만 원씩 계 3,(600만 원의 금품을 수수"
주의,공무원 범죄처분결과 통보사항 처리 부적정○ 「지방공무원법」 등에 따르면 범죄행위로 공소제기 결정된 사건에 대해서는 인사위원회에 징계의결 요구하도록 규정 - 그런데 마포구는 소속직원 2명이 서울남부지검으로부터 각각 재물손괴 및 협박·재물손괴혐의로 구약식 처분받은 사실을 통보받고도 불문 및 훈계 후 종결처리 -> 관련자 주의 촉구
징계문책,양주시 ○팀장은 △△가 신청한 경관녹지의 점용허가신청에 대하여 녹지의 결정으로 지목이 ‘대’인 토지가 맹지가 된 경우에 해당하지 아니하므로 도시공원 및 녹지 등에 관한 법률 및 도시공원·녹지의 점용허가에 관한 지침에 따라 녹지점용을 허가할 수 없는데도 위 녹지점용을 허가 가능한 것으로 처리
통보권고,"故백남기 전자의무기록 무단 열람 및 유출故백남기 전자의무기록 접근로그 분석 결과 무단 열람자가 161명이었고, 이 외 64명이 사용자 계정을 부실 관리 - 또한 간호사 A는 2016년 4월 故백남기 전자의무기록을 핸드폰 촬영 후 외부 유출"
